Game Turn, Player, BY TYPE: Tiles, Buildings, Districts, Population, Outgoing Trade Routes, TOURISM, Diplo Victory, BALANCE: Favor, LIFETIME: Favor, CO2 Per Turn
80, CIVILIZATION_KONGO, 60, 32, 6, 21, 0, 4, 0, 48, 48, 0
80, CIVILIZATION_AZTEC, 51, 19, 6, 21, 0, 8, 0, 87, 87, 0
80, CIVILIZATION_ROME, 85, 62, 6, 45, 0, 3, 0, 94, 94, 0
80, CIVILIZATION_BABYLON_STK, 64, 52, 6, 33, 9, 16, 0, 110, 110, 0
80, CIVILIZATION_SCOTLAND, 53, 26, 5, 11, 4, 0, 0, 113, 113, 0
80, CIVILIZATION_AUSTRALIA, 59, 22, 6, 33, 0, 16, 0, 65, 65, 0
80, CIVILIZATION_INDIA, 63, 43, 5, 31, 0, 8, 0, 110, 110, 0
80, CIVILIZATION_MACEDON, 58, 22, 2, 30, 10, 0, 0, 103, 103, 0
80, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
80, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_GENEVA, 9, 11, 1, 4, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 5, 3, 0, 0, 0, 0, 0
80, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
80, CIVILIZATION_KUMASI, 11, 12, 1, 2, 5, 0, 0, 0, 0, 0
80, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_JAKARTA, 11, 12, 0, 6, 5, 0, 0, 0, 0, 0
80, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 3, 0, 0, 0, 0, 0
80, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
80, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_PORTUGAL, 33, 15, 1, 9, 34, 11, 0, 24, 24, 0
81, CIVILIZATION_GAUL, 68, 30, 3, 32, 0, 12, 0, 120, 120, 0
81, CIVILIZATION_KONGO, 61, 32, 6, 21, 0, 4, 0, 49, 49, 0
81, CIVILIZATION_AZTEC, 51, 19, 6, 21, 0, 8, 0, 89, 89, 0
81, CIVILIZATION_ROME, 86, 62, 6, 45, 0, 3, 0, 97, 97, 0
81, CIVILIZATION_BABYLON_STK, 64, 52, 6, 33, 9, 16, 0, 112, 112, 0
81, CIVILIZATION_SCOTLAND, 53, 27, 6, 11, 4, 0, 0, 116, 116, 0
81, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 16, 0, 67, 67, 0
81, CIVILIZATION_INDIA, 63, 43, 6, 32, 0, 8, 0, 112, 112, 0
81, CIVILIZATION_MACEDON, 59, 22, 2, 30, 10, 0, 0, 105, 105, 0
81, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
81, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_GENEVA, 9, 11, 1, 4, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 3, 3, 0, 0, 0, 0, 0
81, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
81, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
81, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
81, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 3, 0, 0, 0, 0, 0
81, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_HUNZA, 7, 12, 0, 1, 0, 0, 0, 0, 0, 0
81, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_PORTUGAL, 33, 18, 2, 9, 55, 11, 0, 24, 24, 0
82, CIVILIZATION_GAUL, 68, 30, 4, 32, 0, 12, 0, 122, 122, 0
82, CIVILIZATION_KONGO, 62, 32, 6, 23, 0, 4, 0, 50, 50, 0
82, CIVILIZATION_AZTEC, 51, 19, 6, 21, 0, 8, 0, 91, 91, 0
82, CIVILIZATION_ROME, 88, 62, 7, 47, 0, 3, 0, 100, 100, 0
82, CIVILIZATION_BABYLON_STK, 65, 52, 6, 33, 9, 16, 0, 114, 114, 0
82, CIVILIZATION_SCOTLAND, 56, 27, 6, 11, 4, 0, 0, 119, 119, 0
82, CIVILIZATION_AUSTRALIA, 60, 22, 7, 31, 0, 16, 0, 69, 69, 0
82, CIVILIZATION_INDIA, 63, 43, 7, 33, 0, 8, 0, 114, 114, 0
82, CIVILIZATION_MACEDON, 61, 26, 2, 30, 10, 3, 0, 107, 107, 0
82, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
82, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_GENEVA, 9, 11, 1, 4, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 5, 3, 0, 0, 0, 0, 0
82, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
82, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
82, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
82, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 3, 0, 0, 0, 0, 0
82, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
82, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
82, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_PORTUGAL, 33, 18, 2, 9, 55, 11, 0, 24, 24, 0
83, CIVILIZATION_GAUL, 69, 30, 4, 33, 0, 12, 0, 124, 124, 0
83, CIVILIZATION_KONGO, 62, 32, 6, 23, 0, 4, 0, 51, 51, 0
83, CIVILIZATION_AZTEC, 51, 19, 6, 21, 0, 8, 0, 93, 93, 0
83, CIVILIZATION_ROME, 88, 62, 7, 48, 0, 4, 0, 103, 103, 0
83, CIVILIZATION_BABYLON_STK, 65, 52, 6, 33, 9, 16, 0, 116, 116, 0
83, CIVILIZATION_SCOTLAND, 56, 27, 6, 14, 4, 0, 0, 122, 122, 0
83, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 16, 0, 71, 71, 0
83, CIVILIZATION_INDIA, 63, 43, 7, 33, 0, 8, 0, 116, 116, 0
83, CIVILIZATION_MACEDON, 61, 26, 2, 31, 10, 3, 0, 109, 109, 0
83, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
83, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_GENEVA, 9, 11, 1, 4, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 3, 3, 0, 0, 0, 0, 0
83, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
83, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
83, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
83, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 3, 0, 0, 0, 0, 0
83, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
83, CIVILIZATION_HUNZA, 7, 12, 0, 1, 0, 0, 0, 0, 0, 0
83, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_PORTUGAL, 33, 18, 2, 10, 55, 11, 0, 24, 24, 0
84, CIVILIZATION_GAUL, 69, 30, 4, 33, 0, 12, 0, 126, 126, 0
84, CIVILIZATION_KONGO, 62, 32, 7, 23, 0, 4, 0, 52, 52, 0
84, CIVILIZATION_AZTEC, 58, 19, 6, 21, 0, 8, 0, 95, 95, 0
84, CIVILIZATION_ROME, 90, 62, 7, 48, 0, 6, 0, 106, 106, 0
84, CIVILIZATION_BABYLON_STK, 65, 56, 6, 34, 9, 16, 0, 118, 118, 0
84, CIVILIZATION_SCOTLAND, 58, 27, 6, 15, 4, 0, 0, 125, 125, 0
84, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 16, 0, 73, 73, 0
84, CIVILIZATION_INDIA, 63, 43, 7, 33, 0, 8, 0, 118, 118, 0
84, CIVILIZATION_MACEDON, 63, 26, 3, 31, 10, 3, 0, 111, 111, 0
84, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
84, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 5, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
84, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
84, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
84, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 3, 0, 0, 0, 0, 0
84, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
84, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
84, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_PORTUGAL, 33, 18, 2, 10, 55, 11, 0, 24, 24, 0
85, CIVILIZATION_GAUL, 69, 30, 4, 36, 0, 12, 0, 128, 128, 0
85, CIVILIZATION_KONGO, 62, 32, 7, 23, 0, 2, 0, 53, 53, 0
85, CIVILIZATION_AZTEC, 59, 19, 6, 21, 0, 8, 0, 97, 97, 0
85, CIVILIZATION_ROME, 90, 62, 7, 48, 0, 6, 0, 109, 109, 0
85, CIVILIZATION_BABYLON_STK, 66, 56, 6, 34, 0, 16, 0, 120, 120, 0
85, CIVILIZATION_SCOTLAND, 58, 27, 6, 15, 4, 0, 0, 128, 128, 0
85, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 18, 0, 75, 75, 0
85, CIVILIZATION_INDIA, 64, 43, 7, 33, 0, 8, 0, 120, 120, 0
85, CIVILIZATION_MACEDON, 63, 26, 3, 31, 10, 3, 0, 113, 113, 0
85, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
85, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 3, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 4, 0, 0, 0, 0, 0
85, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
85, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
85, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
85, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
85, CIVILIZATION_HUNZA, 7, 12, 0, 1, 0, 0, 0, 0, 0, 0
85, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_PORTUGAL, 33, 18, 2, 10, 55, 11, 0, 24, 24, 0
86, CIVILIZATION_GAUL, 71, 30, 4, 36, 0, 12, 0, 130, 130, 0
86, CIVILIZATION_KONGO, 62, 32, 7, 23, 0, 2, 0, 54, 54, 0
86, CIVILIZATION_AZTEC, 59, 19, 6, 21, 0, 8, 0, 99, 99, 0
86, CIVILIZATION_ROME, 90, 62, 7, 48, 0, 6, 0, 112, 112, 0
86, CIVILIZATION_BABYLON_STK, 67, 56, 6, 35, 0, 16, 0, 122, 122, 0
86, CIVILIZATION_SCOTLAND, 58, 27, 6, 15, 4, 0, 0, 131, 131, 0
86, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 18, 0, 77, 77, 0
86, CIVILIZATION_INDIA, 64, 43, 7, 33, 0, 8, 0, 92, 120, 0
86, CIVILIZATION_MACEDON, 63, 26, 4, 31, 10, 3, 0, 115, 115, 0
86, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
86, CIVILIZATION_AUCKLAND, 10, 10, 0, 6, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 4, 0, 0, 0, 0, 0
86, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_JOHANNESBURG, 7, 12, 0, 5, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
86, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
86, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
86, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
86, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
86, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_PORTUGAL, 33, 18, 2, 10, 55, 11, 0, 24, 24, 0
87, CIVILIZATION_GAUL, 71, 30, 4, 36, 0, 12, 0, 162, 162, 0
87, CIVILIZATION_KONGO, 62, 32, 7, 24, 0, 2, 0, 55, 55, 0
87, CIVILIZATION_AZTEC, 59, 21, 6, 22, 0, 8, 0, 101, 101, 0
87, CIVILIZATION_ROME, 90, 62, 8, 48, 0, 6, 0, 115, 115, 0
87, CIVILIZATION_BABYLON_STK, 67, 62, 6, 38, 0, 20, 0, 124, 124, 0
87, CIVILIZATION_SCOTLAND, 58, 27, 6, 15, 4, 0, 0, 134, 134, 0
87, CIVILIZATION_AUSTRALIA, 60, 22, 7, 34, 0, 18, 0, 79, 79, 0
87, CIVILIZATION_INDIA, 64, 43, 7, 33, 0, 8, 0, 94, 122, 0
87, CIVILIZATION_MACEDON, 64, 26, 5, 32, 10, 3, 0, 117, 117, 0
87, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
87, CIVILIZATION_AUCKLAND, 10, 10, 0, 7, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 4, 0, 0, 0, 0, 0
87, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_JOHANNESBURG, 8, 14, 0, 4, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_BOLOGNA, 9, 12, 1, 5, 5, 0, 0, 0, 0, 0
87, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
87, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
87, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
87, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
87, CIVILIZATION_HUNZA, 7, 12, 0, 1, 0, 0, 0, 0, 0, 0
87, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_PORTUGAL, 34, 18, 2, 12, 55, 11, 0, 24, 24, 0
88, CIVILIZATION_GAUL, 73, 30, 4, 37, 0, 12, 0, 164, 164, 0
88, CIVILIZATION_KONGO, 63, 32, 7, 24, 0, 2, 0, 56, 56, 0
88, CIVILIZATION_AZTEC, 59, 21, 6, 22, 0, 8, 0, 103, 103, 0
88, CIVILIZATION_ROME, 90, 62, 8, 49, 0, 6, 0, 118, 118, 0
88, CIVILIZATION_BABYLON_STK, 69, 62, 6, 38, 0, 24, 0, 126, 126, 0
88, CIVILIZATION_SCOTLAND, 59, 29, 6, 15, 4, 0, 0, 137, 137, 0
88, CIVILIZATION_AUSTRALIA, 61, 22, 7, 34, 0, 18, 0, 81, 81, 0
88, CIVILIZATION_INDIA, 65, 45, 7, 35, 0, 8, 0, 96, 124, 0
88, CIVILIZATION_MACEDON, 64, 26, 5, 35, 10, 3, 0, 119, 119, 0
88, CIVILIZATION_SAMARKAND, 9, 12, 0, 6, 7, 0, 0, 0, 0, 0
88, CIVILIZATION_AUCKLAND, 10, 10, 0, 7, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_MUSCAT, 9, 12, 0, 6, 4, 0, 0, 0, 0, 0
88, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_JOHANNESBURG, 8, 14, 0, 4, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_SINGAPORE, 10, 12, 0, 5, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_BOLOGNA, 9, 12, 1, 6, 5, 0, 0, 0, 0, 0
88, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
88, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
88, CIVILIZATION_MOHENJO_DARO, 7, 12, 1, 2, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
88, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
88, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
88, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_PORTUGAL, 35, 18, 2, 12, 55, 11, 0, 24, 24, 0
89, CIVILIZATION_GAUL, 74, 30, 4, 37, 0, 13, 2, 16, 164, 0
89, CIVILIZATION_KONGO, 64, 32, 7, 25, 0, 2, 0, 57, 57, 0
89, CIVILIZATION_AZTEC, 59, 21, 6, 22, 0, 8, 0, 105, 105, 0
89, CIVILIZATION_ROME, 91, 62, 8, 49, 0, 6, 1, 21, 118, 0
89, CIVILIZATION_BABYLON_STK, 69, 62, 7, 38, 0, 28, 2, 28, 126, 0
89, CIVILIZATION_SCOTLAND, 59, 29, 6, 15, 4, 0, 1, 40, 137, 0
89, CIVILIZATION_AUSTRALIA, 61, 22, 7, 37, 0, 18, 1, 23, 81, 0
89, CIVILIZATION_INDIA, 65, 50, 7, 35, 4, 8, 1, 38, 124, 0
89, CIVILIZATION_MACEDON, 65, 28, 5, 35, 10, 3, 1, 21, 119, 0
89, CIVILIZATION_SAMARKAND, 9, 12, 1, 6, 7, 0, 0, 0, 0, 0
89, CIVILIZATION_AUCKLAND, 10, 10, 0, 7, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_MUSCAT, 10, 12, 0, 5, 4, 0, 0, 0, 0, 0
89, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_JOHANNESBURG, 8, 14, 0, 4, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_SINGAPORE, 10, 12, 0, 6, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_BOLOGNA, 9, 12, 1, 6, 5, 0, 0, 0, 0, 0
89, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
89, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
89, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 2, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
89, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
89, CIVILIZATION_HUNZA, 7, 12, 0, 1, 0, 0, 0, 0, 0, 0
89, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_PORTUGAL, 37, 18, 2, 12, 82, 14, 0, 24, 24, 0
90, CIVILIZATION_GAUL, 74, 30, 4, 37, 0, 13, 2, 18, 166, 0
90, CIVILIZATION_KONGO, 65, 32, 7, 32, 0, 2, 0, 58, 58, 0
90, CIVILIZATION_AZTEC, 59, 21, 6, 22, 0, 8, 0, 107, 107, 0
90, CIVILIZATION_ROME, 92, 62, 8, 49, 0, 6, 1, 24, 121, 0
90, CIVILIZATION_BABYLON_STK, 69, 62, 7, 38, 0, 28, 2, 30, 128, 0
90, CIVILIZATION_SCOTLAND, 59, 33, 6, 15, 4, 0, 1, 43, 140, 0
90, CIVILIZATION_AUSTRALIA, 62, 22, 7, 37, 0, 18, 1, 25, 83, 0
90, CIVILIZATION_INDIA, 67, 52, 7, 35, 4, 8, 1, 40, 126, 0
90, CIVILIZATION_MACEDON, 65, 28, 5, 35, 10, 3, 1, 23, 121, 0
90, CIVILIZATION_SAMARKAND, 9, 12, 1, 6, 7, 0, 0, 0, 0, 0
90, CIVILIZATION_AUCKLAND, 10, 10, 0, 7, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_MUSCAT, 10, 12, 0, 5, 4, 0, 0, 0, 0, 0
90, CIVILIZATION_GENEVA, 9, 11, 1, 6, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_JOHANNESBURG, 8, 14, 0, 4, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_LISBON, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_SINGAPORE, 10, 12, 0, 6, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_BOLOGNA, 9, 12, 1, 6, 5, 0, 0, 0, 0, 0
90, CIVILIZATION_KUMASI, 11, 12, 1, 3, 5, 0, 0, 0, 0, 0
90, CIVILIZATION_BRUSSELS, 7, 14, 0, 3, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_JAKARTA, 11, 14, 0, 6, 5, 0, 0, 0, 0, 0
90, CIVILIZATION_MOHENJO_DARO, 8, 12, 1, 3, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_ANTIOCH, 12, 12, 1, 4, 6, 0, 0, 0, 0, 0
90, CIVILIZATION_HATTUSA, 9, 12, 0, 4, 7, 0, 0, 0, 0, 0
90, CIVILIZATION_HUNZA, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0
90, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91, CIVILIZATION_PORTUGAL, 37, 18, 2, 12, 82, 14, 0, 24, 24, 0
91, CIVILIZATION_GAUL, 74, 30, 4, 36, 0, 13, 2, 20, 168, 0
91, CIVILIZATION_KONGO, 65, 32, 8, 31, 0, 2, 0, 59, 59, 0
91, CIVILIZATION_AZTEC, 60, 21, 7, 22, 0, 8, 0, 109, 109, 0
